Name,CarMake,CarModel,Year,NumberPlate,Gender,Age,date,primary_contributor,crash_severity
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2021-03-12,Yes,non-fatal
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2022-03-31,No,non-fatal
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2022-01-01,No,extremely
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2022-01-14,Yes,extremely
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2021-12-02,No,non-fatal
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2021-06-12,No,extremely
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2022-11-06,No,extremely
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2022-01-19,No,severe
John Smith,Toyota,Corolla,2017,ABC-1234,Male,34,2020-02-09,No,extremely
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2020-07-25,Yes,non-fatal
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2022-02-06,Yes,extremely
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2021-09-01,Yes,non-fatal
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2022-03-07,No,severe
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2022-07-30,Yes,extremely
Jane Doe,Honda,Civic,2019,XYZ-5678,Female,28,2020-12-26,No,extremely
Michael Johnson,Ford,Focus,2018,JKL-4321,Male,45,2022-11-24,Yes,extremely
Michael Johnson,Ford,Focus,2018,JKL-4321,Male,45,2021-08-03,No,non-fatal
Emily Brown,Nissan,Altima,2016,MNO-9876,Female,31,2022-09-03,No,extremely
Emily Brown,Nissan,Altima,2016,MNO-9876,Female,31,2022-08-21,No,severe
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2022-09-30,No,extremely
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2020-10-13,Yes,extremely
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2021-07-08,No,severe
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2021-06-13,No,non-fatal
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2020-07-04,Yes,extremely
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2021-06-05,No,severe
Daniel Davis,Chevrolet,Impala,2020,PQR-6543,Male,52,2021-10-05,No,severe
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-03-02,No,non-fatal
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-03-18,No,extremely
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-09-13,Yes,severe
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-12-05,Yes,extremely
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2021-12-21,No,extremely
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-03-16,No,non-fatal
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2021-12-03,Yes,extremely
Sophia Miller,BMW,3 Series,2019,STU-1111,Female,29,2020-02-05,Yes,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-09-21,Yes,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2021-11-14,Yes,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-01-22,No,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-01-27,Yes,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-05-10,No,severe
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-11-07,Yes,non-fatal
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2022-07-19,No,extremely
Olivia Wilson,Mercedes-Benz,C-Class,2020,VWX-2468,Female,43,2021-07-10,No,non-fatal
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2021-10-01,Yes,non-fatal
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2021-03-03,Yes,extremely
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2021-09-29,No,severe
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2022-02-26,Yes,severe
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2020-04-03,No,extremely
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2021-06-07,No,extremely
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2022-12-14,Yes,non-fatal
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2022-07-26,No,non-fatal
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2022-07-15,No,non-fatal
Liam Taylor,Hyundai,Elantra,2017,YZA-8888,Male,25,2022-11-28,Yes,severe
Emma Anderson,Mazda,3,2018,BDF-3579,Female,36,2022-04-29,Yes,severe
Emma Anderson,Mazda,3,2018,BDF-3579,Female,36,2020-04-12,Yes,non-fatal
Emma Anderson,Mazda,3,2018,BDF-3579,Female,36,2020-01-25,Yes,non-fatal
Emma Anderson,Mazda,3,2018,BDF-3579,Female,36,2022-03-17,Yes,extremely
Emma Anderson,Mazda,3,2018,BDF-3579,Female,36,2022-02-07,Yes,extremely
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2020-10-29,Yes,severe
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2021-06-14,No,non-fatal
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2020-01-30,No,extremely
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2020-07-01,No,non-fatal
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2021-03-09,Yes,extremely
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2020-03-01,Yes,non-fatal
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2021-09-23,No,severe
Lucas Thomas,Subaru,Outback,2021,GHI-5291,Male,41,2021-08-31,Yes,non-fatal
